,block_num,fb_min,nfb_max,exist_high_priority,high_priority_account
278,13398765.0,538193883.2149897,276178520679.0,1.0,"['0x994ecb5ae83393173d8b74c813ad747a01018c1c3db6497457e673809a0adf1d', '0x79e1ff01fc43e6f802f368799df7be8a0316a7ceb985fd2bfe1fe35243b2766e', '0x905b7c7d6c358b63ffe084479ac5d166936fc7a120491d63554ebb91fd9876bf', '0xe7c90088f17de2edccdebb0177d91c079c66bca30a56379517b5468f7f3f4d30', '0x8d19d06af855486d07c92bd78d8045680fdd3378b6cbf7b00118ea57a4fc805d', '0x72626c8044bffd339e3cee2a54ac714a176a0b817adf46f841d3be7a1a36236d', '0x6ebbfe6928945e245694add34266334746df191cafe31fee8a1630700ae10e6d', '0x060791005521619da6db460ae8f59963dd7dc12714c068432c4f386a1bba50b2', '0x29d89f6665ced8174ae5f2b2631320e7cf8bc7c6fdd3c989b59412dad4928609', '0x57527023bc0df8f1b6e3c0395bb97bbfb2740d6c6e6a23690bcb96c17def8dc0', '0xf058d5ff033f2c59362414c8bef2fffefe1a95d020e5c77b9a7aa3f51152382f', '0xb733b55001802ac31a0ea59b9d0179bad75824d3fa838d9a6e6ffd05096414f4', '0xe6f0b08cbad7b71d2d4eb8fc44ee4fe95db2d17197a59ca4a1b1b01f45123801', '0x7ee7fd3c31aeef5915a1426b2071ecbc50402f3b1320506c363d520c8f40c974', '0x3f99d2f7d12cb81f2dff5710f17cf244559d9c803d807d73a3f8b1ba161d0c94', '0x53f5e85b92c17a049469ef2604fa1ac2dedffe1d3b260f8297bffbdcc33dbb73', '0xc3a15755bab2bcedd22dc49f8eb63a7f7aa8828a6972499a62c058e5f21fd5db', '0xae33cdafbede30c1e69f7305e5565c50eaa7994ffd633195758256424f523287', '0x660f5e32ea2385feed182414a4046a4b4f86bc51bed66227330bb9ff13e6973f', '0xc35ef9687d86f91b7c722103c6bbeec1969eb75eb3d8b633563132f375eb32f7', '0x57ec5a95d337bcb4337ce3fb3b9c36d89f37a75f76d2c697234bbf35f73d7b10', '0xadff42b4a93c0170d0c0abfdf378c9eaf457e0fded17c312f44314f225d6409c', '0x21d89d9242b4ba0b44a9507b1db7133516870b6924008805a105e525a68457c9', '0xfa335fed765840bb6f7ab952187132df1019ba45b185b58862332a2553e4ebec', '0x010bcb69cd655ee0d98046e1f10900b90930fc71b4ced5c4683d8c4d040b9929', '0x23823d16e807669ec0d1a988cc4b06abe36522d8706c6858f6266daa4c2a8e3e']"
279,13398766.0,83751387781.63637,107455968415.0,1.0,"['0x3f7bc08156d543fc6ba527c438a09b18d0c9d7f67acc54aaad63ea3378517d2c', '0x6153a630aa00c14a8cde789b3d6932b663d64b34a678438f952d523234f0ca77', '0xfd5f86d5cbee9820e0995edd38bcf3952d78a1c417785baea099c775774b89d5']"
280,13398767.0,27290811497.460476,73292814967.0,1.0,"['0x7cd2efd5b1246eeea61413af89936e7923c838a3cada7d366ebcd5fb676effa9', '0xf5405ea8590ab6062a7f83a279eff57347b63dcb9cdcbe8a8fa2a156d3f4e5dd', '0x8e476a5cea607a40006a19904f8ffb0ce70dd2c15074bf1c4c320bde427a4569', '0xf4a43f42d162a4ed206853408e9ba7805a94f318551e619842fd3c8a6160235f', '0xeef70f78bd058f9d2bf5fe57207dcfb60f7439fca42000419aac9bb5ece1b608', '0x670cdcb0cb20e2852ea63058f09bb78de7957f94888b9b963243f7e670083f97']"
281,13398769.0,19398130331.0,112287553840.0,1.0,"['0x74297ea0a3bc007a86366a5b15be734378bdf3ccea81e9cfe953dacba80b778e', '0xad6574844f57d64fefa2480122d180f7b2c1cc81df66217c4b4d89d726158979', '0x88e10fd891c2e66f9ff067b84c3db6f2ae922110726047207d4e520c255c5cef']"
282,13398771.0,7649859024.0,112033942319.0,1.0,['0x5f4a0f1a455783e89d4cbe720aff8fdb5ffa1a8e1209eae1ce59e8321def8b07']
283,13398775.0,2000000000.0,123078119345.0,1.0,"['0x9f4c3190bf8a4c470df2a3c00568aebc936f45ff55f2cb913f1513b1277ae77c', '0xff0c2a05e5ea869f79e24502f64aaed71f5fa0b0afffccef1abe5f296da67948', '0x4e41c4748c18c4a64c4550056c4b88494bfd97ab46fcc3c37283efdb36e82f7f']"
284,13398776.0,1000000000.0,86367024161.0,1.0,['0xf45c9fae9d1bbfa12af7b563f213f51384fd02fba896d03da3eabcda5778d04c']
285,13398777.0,1000000000.0,127000000002.0,1.0,['0xaa3727235e0e6973c68ff41ff4c7d993589a945e4a7a5cc6b5b8a554b51b06c2']
286,13398778.0,139646521444.28683,184775892250.0,1.0,"['0xa65cfbd9716e274b60168e63264cd2bc9f7af370e0515bb7be96e702fbeee4cb', '0x4143814df51ccbd0399b66fe47fff6bfddd4e8711b0eec7e60657a4ab729d29b', '0x34324c7d292d0f6f1ca109eddd7640e5a09eb0cf730f6cdae8b667110f03fd41']"
287,13398779.0,71838944408.0,46822390692.0,0.0,
288,13398781.0,1022923248.0,219209906468.0,1.0,"['0x88121fcc5d6d18f507a66a5c30196808a40525084d01df8a4eaf4d8237a50b07', '0x8f74e04fa6dbbdc2c07d915e7abf90309305bd4e526f48d9e8c4ed21785a9748', '0xbe94564ca7633c6c1a93bf4c85e0668ca034eebfd981b6334c72d41ae2b5c697', '0xfb2740ed112b9d028239440f7a7e8b6266d4e8fdce20657a240a04494387db67', '0xb3c92798233e66a8ad7e15c609605dbec03ff077c1ec6a940efab015093b6cba', '0x641b4e3e7098bdc7983b039c54a2e7bffd9d721ad19b6930d884a0cb0b6886e3', '0x5ab3206f71c31b8761c4188f204b7cdcd0e8e932c3223b732d7bd8fcbad793e0', '0xaa2540a3921c42a0ed1e61c087101eaecdcd9a55bf67f82f2b8a57a58c1d2b6e', '0x1c27bb0758c8d9c3d044f12fca3bc1b9c6e345f866f2263d92043b81fc24b68d', '0xb468274635f2be61280c530e45504de10f91184944b27512eab8ae18bf460bb0', '0x2e9717f413cab899588e38cfb279a8103fab37c639cda53e0a1e0e03b920b6ad']"
289,13398782.0,104252601686.0,746523529067.0,1.0,"['0x462c385de093c9a774611bc7b078e2d27cbe4a94439f79c2783b19ec80c786ec', '0xa7d02babe50f49732507cd148a0a6ca1c39fb528a8461c02db29b4d06af951bb', '0xc7d14fac4cbf59797485c89ddd41760ef9c653b665a50eb14fc1eb86f9f02e0d', '0xaffc728d7e6a87c3c50d71ddb31862d44679cd156e79066e05a7fa3613f83c61', '0x83c0e07b885238f52f702f746c5b3290961a87583cf5cb14167f024b4f1b33c3', '0xe87e963ca387afa17448e55f00642599176996011d81b21b7a558f4913381aa5', '0x559c11c25413a280a6616e1d5bea22f4f4efc8c93fcc04acbe40cb562c9dbd3a', '0x358ea0ef93aa53c419db12e4f0d2572a65f442839d27a9fa895d73b4eb71f6b5', '0x920e733b1d86e9af5abf912205d7510cae14422523d9a8b478976598e6424b2f', '0x8815d2ca665bded63613810d8a683dad84c4396d85ade66e6470b4f60db45359']"
290,13398784.0,196818014784.15433,52075214336.0,0.0,
291,13398785.0,59014961537.0,49912751419.0,0.0,
292,13398786.0,29249712181.0,57000375858.0,1.0,['0x81a6f566e84b942685026f062021a24d611a321bd2935725b5ddd09356ec470e']
293,13398789.0,11237827879.0,204612090193.0,1.0,"['0x32e667d24a6fb8a8cd70e493e3f6c7c53a6e91eed7f69e95444c07588364c545', '0xed47c8d136c3d9c7a8fa958eae6fc37e7643d8ab78d2a476719825cc908f971e', '0xea4b832463870b54a910c23955f9f1d8066df58a5e07f9decd9a8ec8d26d0cf3', '0x15d7b892ef6ac130d43620a86da7dc915b8efa0f98de85e61a846ea46257f4c8']"
294,13398790.0,285029839176.14655,86087101011.0,0.0,
295,13398791.0,75561352420.61298,148828263884.0,1.0,"['0x77aa6f6dd028c7f74246e08dbc9be91238f4d505b470a490d2a85d9a02848457', '0x95262baf4086dfc49bccb6e94ef177d71ac361c2680babc624af0a51bfc7515c', '0x19880b0f663bd2725373ac86dac02550965b7cf599720cd5bdab27330e8bb988', '0xd26c97e4f547c348fc0f1288a89a89c4c9f5153674bb8b9221d99cc42f918772', '0xaadc13482b0afa9122f5cdbf366b60ccd146da61bb3ead908d3210962e369f85', '0x1db434165ae2500beb2162a00f2427c151b19b9421a011e24a1bbf648c18d77d', '0x02770086800d704fecc9eccc3a88795d4081ef66bd397f39031d12a966ad9a81', '0x807d947eb55a2de362a6404e708052052d736c3cb960f7be05e73e06c628965b', '0x934ad061db520c61a7a85cdf0bc0a0daefd9597ccd7749b231f0059416a3047d', '0xf1f49e30075fb8053838bf26d4bbf36a252ca65964998d9c7c1ad8a80bd4e22d']"
296,13398793.0,71660013266.0,119623001024.0,1.0,"['0x48019cea619b8732c069ac9eb3ec11ac4be8b98ce171d6417b876016cef6dca0', '0x8dcff4680da09a4669708720cf000064b60daa53597a586bd6c99b7af71c5254', '0x657a2068fe9b0790deea46732157698c0b2bef26312a0b794bb41f55f0541205']"
297,13398794.0,79788833875.00983,99301038656.0,1.0,"['0x05a22988df936706d600f52f54b56c44c1eafcfa8b5fd06d96b0f3d260372aef', '0xb66839ee55a51e69d7b8a83d700a9ece99a52126d3ca44ca305d5089d48b8be9']"
298,13398796.0,6587776707.0,55106636846.0,1.0,"['0xd740c8abc73797caf3ed7e5d3589f8113c45b125d764a53f9013305765d76c1d', '0x5a705388b270f8609e612c9e364321bb73d463a607a5bd81f46844994ec1fe68', '0x9a9ddfe32488a8a770a2ebe9926779b96cc3b02061691157bb573517fc88ea69', '0xfa15b1af96b252f77c148a470e08801b182f581dc3eec4132e68443e9c08058b']"
299,13398799.0,2500000000.0,75250576580.0,1.0,"['0xa5290e0f71843f81eba86a39861574d650ecc35ee2fd078b484073f0f2aa5cc0', '0x698a28b17cc3b75d5dbeff659cf853b109b3dc9f7be2f7d55f1f9f3d7ccb81ab', '0x3ccef595431a861c2a8e15091263935f993b0c889b6c901b047e7e226e2742b3', '0x4fcb34851c74785f38bbec18180bd6c23e37207dbf65c4f8df572942a5aa8763', '0xe211967e9d3a00895f52abe58cfe8c1401405159a9456d89af35d10138b3bd68', '0x3229569223754123869025c992cb4c506509e755e2c38669df206589b2767a11', '0x0e380790b1fa90c294d2df9221643b6c25777bab239f4a932b26fdec15889411', '0x757e24514cbeb639c1025e5902d5936e90395fd09db452c718cf0af641e7c19a', '0x0584dac969f529eeb1ff70b45f2f681566f941d73435e015b893f48ef461c696', '0x577cb14d3430e741f3b34a4bce90de9fa5baba78dfc139b34a597aa1561b48bf', '0xafa2b023841a2ef41c3c4180aba1dd280a6ac82764ec4a61a378e534fa184aaf']"
300,13398800.0,2925919085.0,107682539801.0,1.0,"['0x77b789485781fd42a20430a777f82787a05dd82360b071ef5b016d364cba1a19', '0x06caed69b639ed2927fb32c2ce7313d2a74497d508e16ce77d0e9e152df4f58e', '0x052e6a6e1b4f31d91f8971410c2a55b6bae4bd808418c3131983d513bedc50d7']"
301,13398803.0,303944645280.25037,134227798073.0,0.0,
302,13398804.0,15617472781.589659,91735170505.0,1.0,"['0x2ed55a732c724521a44d984c27b9cdb8a36105ad9370998297bb9545418d6988', '0xbd07de5130343b91465a4422736b2dce83c528e5059ffb53a8764be656645f6f', '0xfacf9733516dae4b1d95a1a3af1ef39da7e21aebdc2c20629b72b85b61bc7bb3', '0xa4c0df27aa92182d370a7823954f88fb8b67b0df5d2cabf37d3d781433d8476c', '0xf88658ffcf217d33259502024bda78d906d6c94a0c6e78a445a5487a0da07ba4', '0xcfdc0c18f930c072dcb401f03e135fa896df1bd4a1601d1360f186969d18801a']"
303,13398810.0,20075749066.0,106034729223.0,1.0,"['0x2739365defe99e981f36c3ebe86f59c99d1aedc04dbdc698d2853e46f9495fe6', '0x4b7e1c7552afb4977347f15bba4faaca3b30a8943c84384e5ede84fc3f3b2845', '0x5cf97a2b4e980fb1b4882436967b625d3543a21517766afc6852eef05dfefeed']"
304,13398811.0,20456406518.0,2691660260466.0,1.0,"['0x4068cd1a2067d9d71cb619fe1225f9dfd2ea5fe14adba54ffade23faa1942798', '0xab3370e49f5340936b40556de545bcd4cd1f3072295dec64927820333f16a77b', '0x765c97b2a3889d12dad574312b7cfe46760615ef3b5fed212a8de10a4b68dcea', '0x1a46908728c485fb5178e9bcf44cda12a39c5c04450088348e23eb3ca1889a9f', '0xcbeabd164df8d16bd26659228f59610b9d54979d576ca739abac09482960537f', '0x1768845a0374b13984eeb41b388f61832a29037fe81de996687c55d7efb16fcd', '0x2bc0320a477a68576900852f9b3d5885a565548d199819ac40558a20e01a454c', '0x8b768e7146e353bf80bff2a92eb677800be9935071ca409843f8876ad24ee42a']"
305,13398812.0,24927089883.429832,77170425116.0,1.0,"['0x51306b9e969be1d76b5cbf74e62f78b7fee31e7498319714fee39dd9c1d8b1f8', '0xba14e89de1bf4286c3047031eb87c8aa3037a7ea69aa6a1185c3ab57d0a5cb1f', '0x09f7a923a84d2bc40728a125b0e5dd07ca804d75c305cb20568d4898735608be']"
306,13398813.0,10752415181.0,86825943766.0,1.0,"['0x56845bf162dab15310aec2e14cd200cdde560df8347d91d3366db296b6fb3dee', '0x9aca92f2d6506a456e7a90a6c53b15e114998c195f284af643b1c37426df74ed']"
307,13398814.0,10995817677.0,104968061368.0,1.0,"['0x86ff7223c4b1092a07cfc67d6ec8f794c7a5282c8b8f531386deff827f1f2f22', '0x484c3b907d8a10d0b99743cc0a8793ddf472a07cb42f0278b5a60dbd327caf53']"
308,13398815.0,92071107808.83447,142551527579.0,1.0,"['0xcd05e721b68fc3d07179d0b5c2ccbbd36b78ebef472f36e1e3754c7dba0edba1', '0x0a29d3ddd643e47b866eae7e57990033a07564ddc364ab948c8cbc0a81b545e3', '0x8f0ef9a125bb9bb769e613c4faec4adbd2e85c8b597b5d6caa4bf45e78222698']"
309,13398816.0,41816130579.0,113275052777.0,1.0,"['0xfb17daa44aa9f8922feb37b92f44e654b9408be4a4a3d77569fddf1babf7cb2c', '0x2cb108bfee76648f27e9e3bc0c5f5781202ac8e4720b6d8d02d1d4511379e779', '0xba85d6f240540c3242a709e92cc1c8b11d432fe05c8f07e4f37c6e79fda68c9b', '0x1aec73a62f29149cc64b99bc84e593c22a0f7e556233b7bc8477b885990bfa87']"
310,13398817.0,13356449149.0,620746394055.0,1.0,"['0x52fb7622f964881f0b2daaf22d05e1bad5adabcc0d2f9834dcc52687b6f3a8b4', '0x356415b223d90134d5909a00bff311ee1c58a49dac4ac0d44591313bf0f84088', '0xd29bd458bd15507bfba05aa8a74295fc0020c4f913221f2fe1dde426f5930be2']"
311,13398822.0,10123997289.0,207610913528.0,1.0,"['0x64ece6e6a8394580a218abfa158d415902d87d52b453ee0c1e037f12054bc132', '0x87616438ba698738c2b999d027f84481efab65f4e0656c3eb60d40e62bf43206', '0xa6f08f1756ffaa99c933573d97ec366ecb2fdb67fc75f0d5a5578f529f8036c1', '0x1a796972828ef4758b711de24e0ca1e9b76589b17179997e514be82104ff5d8f', '0x7aff32068d7cf017710649166b967995aa2c6024023c332a6e07aeacef2460e0']"
312,13398824.0,11060821416.0,104743017770.0,1.0,"['0xc53657a05b80ccdf9edc92ac79aa7cb6ad77575786306dd919adc94be74c6db3', '0x13d2d693ba98ae44f8cf24930a07c260d9c1ae73332fa6770a6d440d80ab2c29', '0x00ac09818f1936195f2e4fbb36d3458e7f731fc3523bbea12a83acb9ab709557', '0xc4a1ac834f978a67bd9017a281ea5b6fc6b95d65a92566f0b67661342d5d4960', '0x92b39406ab79381241ff3d57e667889dd32a33fdc405455087ae04780e1c718c']"
313,13398825.0,76117413162.42844,100864946204.0,1.0,"['0x9d84ba2e71d7dac37d1d6f61c6876aa846eb21270c9d14e16481a2e3b5dd4f87', '0x4ca9014f82360ee6ec76756c9074d605bc15407ce8fd07cd3a8e49992d6f71f1', '0x65a2392ad22b8115650435472255bc12988afa82029817117de85c9b0406dc65']"
314,13398827.0,8185226138.633917,122716245077.0,1.0,"['0x7893ea4566d74fbb81f5e4c57a0b22047b928b284e8b804c0ef45ac1b3dd7bcf', '0xddd643ef742f72bb0d3b7ee5596ef77e62c7fac85734cadcda6bb67009b5fad2', '0x2ae2425934d5573105e36d237d8f2c9803e1ddcd3d14bcc7ad59eca3c8f68f5a']"
315,13398829.0,46710094531.0,118944063968.0,1.0,['0x9b4adaa7c672c260282b25ce3541796771b03aa9c51a70e6eda78d2cac735bdd']
316,13398831.0,152449888551.0,214274636838.0,1.0,['0x495b3271f06c0090d36b41ed641c72b1382cfe2b5da079cef82805000a4fa752']
317,13398832.0,47004479257.0,390190525008.0,1.0,"['0x36ce56cac230325ff2e4e9f576c62137260c896e76f8c63f79f25c29caf8ea26', '0x33d2bff0a68bfe7ffde8a9e0d6e4bdbfb3f6c35b8f65b29a6a4825980e2a8f65', '0x4e6ba25bb83ca22e3a3fc3249a47eb4df5ef33e422f0163d8cfbf7c617c62107', '0xa77b45f77e62efc98e8829bc60e4efd0fe771ebd1d9f62bac613d5a4d27d80f8', '0x8987c334eee83899a48c302cd4f6284c56c45a9fcb3863f1277c715e86aaee13']"
318,13398833.0,116926627117.0,84140171171.0,0.0,
319,13398834.0,1000000000.0,61260762516.0,1.0,"['0xef9aea1f49e63660540ad7e3207a3ad6bd97bbcb1725fdd53025b0dc103fcb74', '0x3f2aad0291f382215537bee998cdd0c5cdfdb6e1a8ecb648bbc711a8f46c3365']"
320,13398835.0,19584107843.0,24056639229.0,1.0,['0x2143f62bab5e752f99b8b0599460279f27dd32770a962fdb23a5f8cf6500b3b9']
321,13398836.0,11733200896.0,63041870070.0,1.0,"['0xba5dc6e1d76f5a34be9706ed1ceceb4a0bec4c36ecc8d46a269859ba470bdff7', '0xdbf2a3cea5f8765636e803d7f795b5d72b03388267796f41fd72c8ca8b3ea1b7', '0x69b7c4cf14ecf5c8da4a90e64671be7210c9a1e74816a567c2037f01757d37cf']"
322,13398838.0,30593149003.0,151883466455.0,1.0,"['0xdffae63916ea954c58efb17c63bdd7d8bb0790776d4450a643d402657ba2e6ad', '0x821c2d40107748ce3a34f6f92d5532b7db0b10d6708076e185edd84ab9aadb84', '0x43fdf2e91b4a87e99bfb26a7f42d7ad7c94b1a38251e1f11f11c33d678139821', '0xf655800f9d7bf38f1c946a0d64838ec5380a747dcc93aebab73a3ffcb9713cb6', '0x2173877ed9e8c01dfc383ca0b7545423c42380a3d540028fc291e0d3d1d3faaa']"
323,13398839.0,17778531917.0,92245693219.0,1.0,['0x0cbac44cf9c2dd6fbdfc863acd28737bd69b770466ad7b362f344c189cba74c0']
324,13398840.0,20000000000.0,77931195149.0,1.0,"['0xd8e7203a9a338e4112f68c699aae261d9188d7ea3cfbe4301988a2f195cba67b', '0x652b389a9817738b0c35cca07c3e2d9f2974676708fbd06db36333f664445ff5', '0x178041624975461481db276fdcd46103b41277dbaf71514eaaddd361c0f30e88']"
325,13398842.0,25144228851.0,196088902740.0,1.0,['0x46f7fddc911e115732a028561e925be9508f30de599aca11b15401fbac808c56']
326,13398844.0,16001465514.0,68001465514.0,1.0,['0x38c70b9e1c90d4e81ec3a68c53f96f80d62d348bbfb597602c954a965e18bcb3']
327,13398845.0,5046644809.0,77292718467.0,1.0,"['0x4ba1811c7cce4903cae30fe4af36a27203dcfc7f01359280fe79b67f461745f9', '0x8a5dfed6462621cb30db98e0a88be28c287bfb2dee6a4499555c910667e481a3', '0x3a2232e091f06b39652a70a945682dd8a6f23cb15f715571bda466a70a601433']"
328,13398846.0,4202707866.0,80302138951.0,1.0,['0xb7cc3d085dee50b3628d8dc706a3a994ce316721897217e17aeb5df085e02b91']
329,13398847.0,59446228019.88895,133996959619.0,1.0,"['0xae2322f28a130ea96faef7273396cd2a2de0c8f47573e8ce532a3760d35b183b', '0x88caa149c3bb4f173073dd98555a751996da7cd96fb4ea7257f239243db4c5b9', '0xfd6ddbae10ecc17e35686919afe02a8f198d448c2f3366216c926e7a3a02eda9']"
330,13398848.0,154048795938.84677,84902727740.0,0.0,
331,13398852.0,48027399906.743866,116516714485.0,1.0,"['0x7370c40a8e29c12b4908ed115abc0c2e8100b4b097866d75edcfd90985cae4c2', '0x386b95e1c76899d46be222137cceb445f65b7b6eb9a65da7de95135b32951b51', '0x581045a9ea43b5524e5c0d553c587f06687ffd7c0cb3895eb2e878f8e5222877']"
332,13398853.0,31546215313.0,30951203863.0,0.0,
333,13398855.0,24029099132.0,91972817228.0,1.0,"['0xbdd81d3348c8aa40548032f9cccb19b3e65f5b4c2bc2610f00843fdf98ff968b', '0xd4cbe9313f7ba079e8626e6732aa1174a0ca7680db0dbc2b0ac460d5cf9e2bb9', '0x55321f7aaf8831cd38e4746c5cb47145162bc56ad26982d94c85b014a7d343ac']"
334,13398856.0,178.0,56967745715.0,1.0,"['0x6579d370279c5c7865b81e2ae872047e0b17bbb4e16a655084b04d7ccb20845c', '0x8db7e6f75bff32f4537663a7d4ddf77cf6239fbd44b230afce8ef7437af3126d']"
335,13398857.0,262563499370.4067,208504667504.0,0.0,
336,13398860.0,0.0,90498212577.0,1.0,"['0xec1497419f973bb1e19579e8dd36c9924e21f00ab90450553002c64eb93dd11e', '0xf8c2331a557c4d57ae4507974f59fc84fcadf7bcc272683d8af0f65f624ec70a', '0xb1dd59ca776bc138c80e4fd54fe3be1b18c2c6edf54904928e1e0a9d6d3f3c3c', '0x9a40675d1389e5183746c1e07a1b10a45cdfb14f398e5854eac0304e8f4447eb', '0x437744b6b4fc5b5197ea8c5c511330449ea9d532b769ace0960956573eeef10a', '0x1c98b50b46a69c8ab384ef501fe80ca8b85e7739ec4121510b1368cecaef5257', '0x59351308cfad2b3251f1577e5c806a1b08d07277da9a1a1e18e8ba3937b24337', '0xd12c0b9fd26c97313d57f9083d30996921619ba7d6c2c3a0bbce8f12b98a5abc']"
337,13398861.0,10257916766.0,57789984622.0,1.0,['0xa3b00edb82e609b7ba24d2ee58ce74a2f36b48e3aac687d1ce0f82885837f681']
338,13398863.0,15415073990.0,458795447156.0,1.0,"['0x7f32d606f5f7dbf2915bdf9c9b92353f5c5147959ef29946e3bac7a62001b253', '0x367ba37b2eae9c6495e4802aa6f44a86fb3ce0b428bd19b196776ea9a4ed0c00', '0x56154976fc769e2faf1cbf3296247203ae976d8616dfe19f9d01901b28948572', '0x5ca23c8ba5a2e7a19821b1b7d3d0fb093e8ab1464b40996eeb4b4e08c35a1e43']"
339,13398864.0,4108687491.0,89502133089.0,1.0,"['0xfbbfb64f9cd73988330426eec6cd3e3d01be5eb0cf69cee680dfb35034130e34', '0xc2071fefbc00b04d4f86ce30f9614064bb79be9d4a4579091d3d5f722de8c1c5', '0xef70c6a1ce6eb01e41b68d39791235470794b145aee0b0742a77e06129ea8093']"
340,13398865.0,1500000000.0,153973069629.0,1.0,"['0x8cf4a01276d2c118701e2f6e0fab21bedd1133334cf5223649f38d67836e9d0e', '0x816c8e2a4bb1528bb769eed8c5f568c95ded9f49815e5ebd35dd37e9a0fe5e1e', '0xe2261c442a47090cdabb7945d2229762389702a9ef7b89ae772348c13b514fb9', '0x7e88babc806e50f1c779523ace6d312094a7ad721b11eacb9b8733b8a9edbc9c']"
341,13398869.0,20629446277.0,218681649780.0,1.0,"['0xfcc39ae5fe38565cf0a00f2c9790e9122330296e45478e0dabcfdde6f3a9d2c6', '0xbd2fd589f2df44418a6d702168aecfd8c3cae6c6af37c539324c7e86b69a1c0b', '0x721bf20b5b699b1c3c69d97832f1e3e33a3ee856ddb964b6a92fb9dd0af4454a']"
342,13398871.0,1382375703.0,154617201315.0,1.0,"['0x1fcc76816468102a89ed40497a7f628493778b7f5a9f92d067a38032751c48ce', '0x05741f161677b4423c3d9c47c763a95d10fb1cffd5215465d771b4443cd6393d', '0xfd322f1fedbeca07971b5c41e4c2277037f42aaf955f74d67a900f9cec16062d', '0xb4f11e94c24565c45bce9b27aecd4e8a851ed36afcb95966803709c3b9f41c19', '0x9d7f877d78882684e96f70a63068748417919120a1c170ee6d570702f24dd66c', '0x63451a6470bede8b79f3dbd327bbdb45d6e12cc3ff0f09d14760e6a05f12956c', '0x565f130e75f2026138154f1d0f46d6369a7904713426fd641909d76006c96892', '0xd6e2075a7a492c8754f8d5b48959edcce639ac1e0d4b8cfbea3f6dc831f88a6f', '0xa023f8c4274906ef16cc5eb789df32cfae02836b45110c16b066aa8badb3bf87', '0xd2ff3ad2b7ff9b10120a7d4b03455224ba368f5a10a662736605e1cf9456cf7b', '0xfe30614da97c9fef0a28ceeac1a8b53facf25ba93df9ef2ad12b7de431dea074']"
343,13398872.0,38514689328.0,81696644643.0,1.0,['0x6cba4577db0c443229835e3cd0234214754b92e7bd4d1b30d06b3c366e1389bc']
344,13398875.0,289670602409.0,127343454066.0,0.0,
345,13398877.0,135079953989.21916,203192472109.0,1.0,"['0x3c50053709d6836674fb396e5b2e80eae4fe47c28443f11a2c4da85358a4bb1e', '0x969eabd0be3993babec26253a221c51463e8ed3cab9f741df5bf2325658685e4', '0xd679cfe3e707dc960c38621632601a80bb2ec13dbcac03f0addb6afa7599e85e']"
346,13398878.0,86935875567.0,72814105538.0,0.0,
347,13398879.0,130366973423.23683,177749661544.0,1.0,"['0xc5ce4dca322442e69008020b94afad113c76873976fe47c5f934d9d70eacf80f', '0x5fb0cec45302c16987cf24de0fff528ccb1a4ad6c3d8ca94ec1eb9648363e7ea', '0x522b069ad2b8b70c2c1451d7ae453be0ccb4afb61c93a788b62b768ffdc2fe5e']"
348,13398880.0,9552072538.0,88552072538.0,1.0,['0xf7054fa14e506749283c363414dfd6169782f826b5618d01553be690fec384d5']
349,13398882.0,4848498713.0,143944327868.0,1.0,"['0x03e6d120665bf8f4f15455c699479305fc7d35bd1bd4ffece1ae00c5989b27ed', '0xfc2e2fca534d18b62660fd9ee8cf962a1c3e393ebba1fba963d4d9b44646f793', '0xba0e87b9642edceb357c816650b7b8e59b7eb1ecf801db36f78075b051d4165d']"
350,13398885.0,2200000001.0,200351216431.0,1.0,['0x258baef93e5ba80954715e57d4870796789afb092826585647bcba9896c97098']
351,13398886.0,14673376042.662508,237515490879.0,1.0,"['0xf161d96cda8294c66dcb71da7bd3b14d82864c1cdc0581268a271a0f96000cbc', '0x5420473643d9bb33fc2315a54e76851a8149d726dcc595b320787cb5392efc39', '0x663e062ec2fc4ace5053290f075079426bc3d8381871f4e831f109373ab8bb6f', '0x4e530cac8e329a7201ff84c5d42cbfb71e83e4a0f45e1c82ea0fe76c7e190cec']"
352,13398887.0,1860637417.0,90858526971.0,1.0,['0x861adf41023ecca2dcca7ce9eac4ca45d9048f0eab6345954719baec94cda7f9']
353,13398888.0,5693189838.0,26693189838.0,1.0,['0xda555ac9e466aa1b5655e28ae07f7c49f53a62095836c75997a29ed1ee47d5a7']
354,13398889.0,299062038024.70166,140783476221.0,0.0,
