,block_num,block_len,block_gas_price,fb_min_price,fb_min_buddleIndex,fb_lastBuddle_price,fb_lastBuddle_position,fb_lastBuddle_quantile,buddle_num,fbtx_num,nfb_max_price,nfb_max_txhash,nfb_max_blockIndex,exist_high_priority,high_priority_trx
889,13418672,346,17.356131808,17.356131808418695,0,17.356131808418695,161,46.9388%,1,3,182.0,0x954c369c08b32dd7c05bc36d470c9c625c4d0c53ae3b03c4fd9454ae7b7ba34c,247,1,"['0x57056a3d11969e3178e06e331350ea92682de025df55001635da54d8cdc9bdcc', '0xa252765705ad33ad6ffc05a4de13d2cb694061c019cc9d3bb32bc007f713eb0c', '0xf637ee0547b3eebbeaa1f6d5f2b28672c96f8d89ad92702435b80bdacd488eb9']"
890,13418673,200,512.715077641,95.29464967119375,2,95.29464967119375,9,4.6632%,3,7,156.151692409,0x89517e327939a783e45f1a4878ccc3720456530effa289fd6eacab1fccc2d03d,7,1,"['0x7b8136f001a8aa69755aa482e5d634657f2cad129bebbd76c241b20f4f0130f5', '0xb2e6d3a9af86755f7a38c10438f1fd1313d199c860170add160198b7d3226adb']"
891,13418674,336,4.729898759,0.31685961576914323,0,12.012821612,51,15.5963%,4,9,195.914726761,0x27685e6952f9d262d7f81deb9d6634113560b56f3215c67f928a3d2400f790ac,11,1,['0x8550d0f0b13f7cdb2aa78e43ddf96826b6edea45fbc9dfecff75636c67e2a923']
892,13418675,379,64.370375186,6.905985676,2,6.905985676,12,5.0000%,3,139,7.0,0x6db5f1dcd717e3e9940a702b4ba0021f69a6f37b9a9ebd94e97284455893ede7,197,1,['0x95cfbe3879e703d514f7c836302e8116af19e79aba65ee489c314e73fbba79d1']
893,13418678,64,44.239570353,44.239570353,0,44.239570353,15,23.8095%,1,1,106.499592604,0x421b955d690f354ce75210d2294aa2e9f32032b69db3781f2c8d6263c68a7488,3,1,['0x9c982737040088a6f440332bd5110ff87653a44e43b6766bdf9f20ad1a76dfdc']
894,13418680,432,37.149929421,37.149929421,0,37.149929421,53,12.2970%,1,1,213.149929421,0x4d23fe035064069b647d644289f3148837ca12f7c67109433734a80ed5b182d3,203,1,['0xbf258a82cc8cd69593c7b9240c781bbc38a63ebbc1c943c69bc4f03f7f825082']
895,13418681,260,192.039854485,31.91448325,2,31.91448325,23,9.0551%,3,6,173.707075835,0x86621e2c9dc05a08cd4a1b686d8e5fb372bd8ccfb7051b519c12ceec990d99ad,6,1,['0x46ae0b5d9114daf90e11bd785a5db4d4706d864c5a41472d31e01e4aff2467a1']
896,13418683,172,98.883075098,25.116831868,1,25.116831868,10,5.9172%,2,3,108.716831868,0xd05ce8ccaa5d43c2c8470aad5ca85a0573008756b55406b161cd2dd1ce5afa5a,3,1,['0xc2001a36278e46abe87c02d19b5c0c8b423caa68d1ea6cc5eb600bd44dc986da']
897,13418684,322,429.683301893,27.870849232,1,27.870849232,101,31.6614%,2,3,185.870849232,0xd8889769d8d19193528fbdc894636e0012a1e3ee20a3d52d0c1df8a766457179,3,1,['0x908167a4db655aeff7f261005f87ecb422e7e95c63b5f424fabda7e8fcaff628']
898,13418685,193,17.423025867,17.423025867,0,17.423025867,48,25.0000%,1,1,86.20026896,0xc8b2f7178806af418918d516959eda346cb5d0279f106befb68e602c9e8fa89c,3,1,['0xc6167ecbc73a2e6d4a5eddcdfaebb6ef900ea2959f6352a9226e8c1b58dcf62c']
899,13418686,143,2.769267507,2.769267507,0,2.769267507,43,30.2817%,1,1,92.287524752,0xc769b1c1013ee1fdc5b530e2f16f1b83729c0831223f718fecb4534cb9a6a4e2,1,1,['0x6239df0316bc46acd8e063f97cddec6efc6f6e2b73c1b31eb11b4c8951c5321e']
900,13418689,211,5.007584494,4.635642116,0,5.22093623526952,45,21.7391%,2,4,120.23503985,0xebbd047f11a9b8a02b71b9db337a8b8de40403ca4443e3beea78b6ff42393705,5,1,"['0x2c45fb83aa0206f92802eced11ff35d55a0748b065d7a32191690eb0a100bc81', '0x9191068d40652670f6e86c87a94245d805d92630ba4f5825b30e9f427980dcbf', '0xff22319f57604aa3210775178caf185f531419050efe3e823f1153f8f1781736']"
901,13418692,307,42.522809236,11.694305206,1,11.694305206,77,25.4125%,2,4,94.939292001,0x44a36d902ea9046d0c0d13fae669aa10423b1db3b9838db677dfb15eb020881b,4,1,['0xa83b9fc92d4e281f443dfe817787d62180acc08c6f6bcfaf74c93bfb1b195679']
902,13418693,129,111.738472373,2.0,1,18.442069,0,0%,4,23,18.364866394,0x4478bf0418acf234ad546a9acd4366bb19d0bcd92733f15c7219580d745cd069,23,0,
903,13418696,358,18.798423909,2.183425422763533,2,2.183425422763533,117,33.4286%,3,8,190.509040921,0x1ea02b9741f75f0dccbc2e32458fb1f97f8b263837117ddb5fabba117c873991,12,1,"['0x8ddaf423743b0daf79250d0b259767b6eee3ff6511579ed94505f668fb621efa', '0xbfaa30cd4cd68f7f161186b2403d5b9dc8f2b604455118f866bf3349d0c14f89', '0xf5622d3638daeb6782653418efcbcb6efaba9768f791c4ef234fc858ca4f0e4e']"
904,13418697,370,431.394890645,246.5488053667102,1,246.5488053667102,0,0%,2,4,92.079477202,0xadb8beb7b8c7a11f84e798f9d3d7279450c934cd1db03cd8f97aaa39dda76872,7,0,
905,13418698,205,73.018139758,57.85627830595213,2,57.85627830595213,4,2.0101%,3,6,166.342626809,0xb62d63a79659dca58a125c1323076e8c3228862351e0a9b45803e5d191ed2631,7,1,"['0x04b38381413fab0e047c925d4c1e85291ef4734f6e5f3aa60e7579097212f2e5', '0x9bdcc0ff8f5a35f3ebfee2340072cb5aef78b0650621416f1aa31190f96681c8', '0xc17c38ef010aa22c0b81d8d7ab1f45dc0ee142164afc377111006826f9be89a5']"
906,13418699,110,2.753769625,4.1e-07,0,4.0,59,54.6296%,2,2,160.00663369,0x4800eaa87280f06fe5ef84ad6e0a493661ff91aa3f56ca4584f678faa62f9906,2,1,['0xa0656187479679a5a787592bbcd67f60807d726ea36cc489edfe26134cc32902']
907,13418700,122,108.565071361,1.5,2,35.09796732,0,0%,5,10,30.15589832,0xa7db0a90980f459cbe68b8661208c1f6571efe41375aaea61f6f744e994f79df,10,0,
908,13418701,358,38.75791727,3.1629254002553777,0,36.942069,0,0%,4,45,33.40871271,0x8931a847457ca2fc8b41eb155f98b76a0e342243d19f50f2e09f3653e0b7b78e,45,0,
909,13418706,462,49.797976962,49.797976962039655,0,49.797976962039655,40,8.6957%,1,2,122.214363435,0xdfb95229de6e862c2fff6a793b99b50bf9ee8882e056d1144aca5e35a15a28f9,5,1,"['0xd0dd308fc496e20f260707bf3dabb4014e50dbebaec28c976ca638b13df1338e', '0xda17f895b86a795b8da19c4824b7cad2d62a90b435d1767ecec3044ba46c4463']"
910,13418708,26,437.022376881,437.0223768816765,0,437.0223768816765,0,0%,1,2,27.970224221,0xaca9eafa2346163edb7b02915ae36ab1ee1aefdc4c78f3bfa9135eb90a9ffe58,2,0,
911,13418709,231,5.068162167,4.501737756,0,5.380245533436926,105,46.0526%,2,3,106.31385151,0x50b4a9f4ec812213e0cd212fd564053bf1ecb28159d2103f0686d6326b87023c,4,1,"['0x1196716307896d75d6c55a8559d857ff1b56df536bbe7cf2931f0ef096391d81', '0x89a944158d94cc6e659d924e077c4b8f45c70a8c75ddf15faae52ca5e3a64e80']"
912,13418710,163,40.309066081,40.30906608100373,0,40.30906608100373,5,3.1250%,1,3,93.473709152,0xac87d8350cd0f061a47556afbc6fe732afa3b57febb63b8b82fcf91726c72f6b,6,1,"['0x7bf4e8916053e5adbf0cf99c3a3cbe30aa6f34c4ba46c7c834943426f9f17330', '0x7ccb723d0b00c300f5355bf7ee91e71c4f1bc59ea93d1f0d4789365c2ec0424e', '0xc3edd577c96b208110fd1c4863600eca8ddcfb537caca7afc66f375bead6b2db']"
913,13418711,83,1.5,1.5,0,1.5,55,67.0732%,1,1,594.449864896,0x96a8f0597dc55abeb2edc81ffca13119dc36ff07c9f0258dd1b65c8763a381f9,2,1,['0x6ab0d88bdea17dbb685e1d10b2a513c32279765827bd01c26e266df87b5d3eec']
914,13418713,418,367.743550478,52.726069,3,52.726069,0,0%,4,30,51.94154481,0xb1c2a14b889c1fbd1d0dd53d2dc77f66176229912fa78c95f940eeb68966e26f,30,0,
915,13418715,137,12.953865267,12.953865267491114,0,12.953865267491114,19,14.0741%,1,2,63.013719805,0x86fb9fa0a8abee3499022e3015e694489b0c701a28b3c4645dd3619c1f2d9c94,4,1,"['0xbda8bf39258872efc2512d4d1889641854d74ea498e995880949cae98efd1f6a', '0xf17de9b4185af2a579715759842326535ed43ff1007f8afa91d220f321920ca1']"
916,13418717,172,10.67137641,7.762905206820124,1,7.762905206820124,21,12.7273%,2,7,51.180223496,0x971eaaa6ce6f7b368ba95eda7ee42ed9fc1052b42ca0773549ac84c745841bbd,7,1,"['0x01e906c35965b4507a89bcbbf0007184dfe33bb759a2e60ac552947842f8bedb', '0x53248c6f07fae4782c3416dedefbf17ae0ce625779356b0f634b19b233da078f', '0xe762dcee14e2ca3390661a72dec866350d0ec5ab4af7daf557374134bd26e419', '0xf2f970548cd23f11bf62e44756622fec38fec7e7041721c1ad23006ec2859c74']"
917,13418718,85,97.262025257,68.640871511,1,68.640871511,0,0%,2,6,53.392871511,0x61d3a325a7ad14df724bde1b5679ce3a5ba73c85e902af99c5c1839ab6a7c3c7,6,0,
918,13418720,356,45.814856925,1.2233231586771893,0,18.442069,3,1.0274%,5,64,50.137962756,0x0f9dc9af4446d566f73aac03296c6597db7bfdff472becc79a73a68ebf2f0020,134,1,['0x8e797410dfd570e803d26dea1bb261275065d0e0e52ec539afb4430d08e96e7f']
919,13418721,412,318.690022353,3.89e-07,0,44.72636636,34,8.3538%,4,5,224.963492756,0x5272ed9ae9b3db80ee88ecb99d5ef4c43170c39efa07d1e82d8e722d5a6c0a8d,11,1,['0x0556621ed54ac38c10d46a7ca0ec384bf9f29d1875b5d55af9fa4e2c97e3a785']
920,13418722,226,90.605169827,38.138470429,2,38.138470429,25,11.3122%,3,5,420.328406283,0x9bc315a810439a5b29d8604667556a545d9d46f14f2c753e0b464d2c4953e432,5,1,['0x9934a4a584d703b2cdf858ab6a69d47d820f235d4b699ecb588ad404ee7d2074']
921,13418723,255,45.052336668,45.052336668,0,45.052336668,8,3.1496%,1,1,118.052336668,0x6d95bd027868eb565c67393157ec538bad619c7395ebf5ea16344a51a1e66c6c,3,1,['0x58b052c6223750df9931aa1f310639faebf5d4cdfc859f00003ec81400277896']
922,13418724,546,863.689451994,863.689451994,0,863.689451994,0,0%,3,6,175.689451994,0xede9d09056b32bb9998e963c0dece5c69abc0d8008ad02b2e7fa2513bf13450b,6,0,
923,13418726,292,640.986154117,250.925760833,2,250.925760833,0,0%,3,5,206.824912553,0x5eb22509f56bed7fc3ad000abc0701abf994f09d9314063c10276dc6a31c53f3,10,0,
924,13418727,300,68.126233558,31.891288031767456,1,31.891288031767456,31,10.5085%,2,5,65.712487821,0xdf5c82299265b7d22858cdb0c971fe5df7e0d530c65e6c9db259055049465f92,5,1,"['0x86131df218ed4a8bd41d571f3797566a92cb8b7ea4ea0178796629dabeae5e55', '0x9925c8aa603ea968499d45518f3cd4eec12cc53679a1099f130d26ec3ef60643', '0x99aa3331752238ae6161c461a47c1fd31a1828b7b22d5714e0b1ec3545d88fcb']"
925,13418728,125,17.523294073,1.5,2,1.5,109,89.3443%,3,3,132.608568678,0x6c932037dcdc8512e8a879a5ed0f446188a95bb13021175fc052281a5f90eb9d,12,1,['0x126391b246e1ef935f27da2eaf12aea4002694665e08906fdc7f6d50c5df51ee']
926,13418729,159,2.50153621,2.0,1,2.0,109,69.4268%,2,2,500.417622899,0x9e90a38590b68cf785772e32925c6632f7f12972dfc8099663eab1a2b59b9a83,2,1,['0xfb634ee182e12963f311ddeed1b938104f90ee4bce325d7661e875205b875049']
927,13418730,369,86.161638595,67.49829236174709,1,67.49829236174709,10,2.7397%,2,4,111.0,0x2a2b1d991c979989b3e5cb8926cba0624097d0029e699e1c93554ba2d9fe5a0a,4,1,"['0x4e565e58f76baa4cfec347249bba9eee92a6a43bda6e7845ad56fc8e23ae7349', '0xa33cc0f764b21f1392f43611baab0ecd1e733cb99e579945b4456846f96f1bc0']"
928,13418733,317,33.348650608,8.918900528,1,8.918900528,109,34.6032%,2,2,152.264994822,0x9a81b3b76e2581359e481445fa547a32cfffa7344466c9070359c4de7885b33e,2,1,['0x5d297fa753d80000e7dba2b792a33e996d606ec79493af7af07497abfe7f3531']
929,13418735,129,506.010006383,506.0100063832524,0,506.0100063832524,0,0%,1,3,424.889298737,0xcff743cf30de2de7b367002d925f054f7d1ce841cfb7e6e0fdf2104f15b79008,4,0,
930,13418736,472,48.303686716,0.0,0,41.212266679706545,99,22.5513%,5,33,167.597445537,0x912ecb46c24e050a4b411027bede347fd60938171bedf4a1e6c4c90d746407dd,33,1,"['0x9f0a4e72a12ab19ca317d56b0006d546e8ce9fe10299f1ee4c27648d7d23f977', '0x6417a011ca0439b5794f1c6a3551e53f400307e5374a4e479a752a9169382d0a', '0x8fcae3b9fd0ab7a6e708d27544674f83ee23dc1083e099ead3b21a0f99a255a6']"
931,13418737,339,16.593619755,1.41,4,1.41,308,93.0514%,5,8,131.538741352,0xf737a36e601ba602b8cc067c9383b53e92a9d151f4c272da754a6bf5dc19d164,14,1,['0x2bb4a1ef749a6d7a6eae0caaa709ced3378f1acf8c97d391897771f05cf82e89']
932,13418739,117,64.124250731,53.23961476,1,53.23961476,3,2.6316%,2,3,125.052233984,0xe9aa846cd5c452e4e63e8fbc8108b65f0950f9886728fb1bc3336cdb7b8a56df,6,1,['0x9082efcb8ecc4e8cc99545bf04ebe98fcb772b78e5af93eefc5c406ca1b5ab3c']
933,13418742,463,398.730708168,0.0,0,896.784639048,3,0.6726%,4,17,3229.784639048,0x64423a8b6cf962722084cac63165db34834df10848872e1b45c86d5b92053ad0,17,1,"['0x981171ac02523c9eeb89ebcb0369d2ab22d0a861ec97a46f9137912c1a463125', '0x447e73b77726cb6b8dcfc2926e37bdd705017d146744cae1eed75df911cbeb74']"
934,13418743,412,20.852148719,10.5,1,10.5,45,11.1111%,2,7,383.890616625,0x151dc7bac5f71fcf64ed63f8936b96ce0f6f5761acc5ff4f8804f789ffadf001,16,1,['0x2853f8909a6162f6cc7e03d062b844ad16319b7c7235cb31c0ff69eef360a447']
935,13418745,79,100.326443052,100.32644305239147,0,100.32644305239147,3,3.9474%,1,3,2000.0,0x47a46c3f3de911b74574d6fe3421d20d9a5215a76621d7b095233e9ac73a949d,5,1,"['0x351258b7d53103e512d0b1ef2c40ad94fff5d5f3bbbd6079f6b74694d617151f', '0xcfca5fdd428db6cfec09dbf4c4411cc3effdf08eb0d08f04a23a66895faafdac', '0xf0ad677b7236745fea878614f30bf15d60779a03cddf6260cf85423ab981a30e']"
936,13418746,384,48.465888424,38.94755981054703,1,38.94755981054703,52,13.6483%,2,3,2797.455655435,0x5080be04da85a17ad76bd51d364f1d488f4d926b73abf4b1d34a65a8f52a6aab,6,1,"['0xf5fb8522bce2b8c2a76084f47451e6a0ad0d0fbd2faf2db09882a8289dcd1ad5', '0xfb3ed868367ea9883a514bbbb26f3fbb3c91f73465d884169bce955313e099e6']"
937,13418747,326,116.43984617,116.43984617015442,0,116.43984617015442,6,1.8576%,1,3,962.150845112,0x303e9e904b7e9d9915b41a707ac614e026e2f310bea1f166f410d2868dce3548,10,1,"['0x0a82a5645948915d7b04e7c821b4caec665c328e6993bd0e2038f95be03ca9ab', '0x173b5b134295d3a32443c283cb2cf5ea4c27793a6a93cdf702bc80e034b54748', '0xc10937586e86d452769b4d2e53246b2c8bd516b1171b4c8b7e1506d573230a86']"
938,13418755,123,509.139551099,509.139551099,0,509.139551099,5,4.0984%,1,1,3709.139551099,0x8f3f1d707ac111a119ffaa12bf7af70e1a8f63d59c96c8250137caba5b1146d3,11,1,['0xf72c6d44d4e201d1f66972868d77c81f7b08fa5b50b892adde847f7c1290c8e9']
939,13418757,208,100.0,100.0,0,100.0,11,5.3140%,1,1,2200.0,0x552aff8585830a6ccd5ef528b45c5dd13a8f852bb181db1526a05632b5cb7e26,4,1,['0x2096a399ea84b9175e5ab851cd94ddc05b370926a1dfc44fe1d1f23b150dd98a']
940,13418759,35,343.708017075,6.0,2,6.0,29,96.6667%,3,5,24650.561219342,0x5d9f1d82cb968b36f598e3546e3cd0284ae9a0fc3810cb1a94e796edee9f83c6,5,1,['0x2c3b0aa1aea7f4c6bb37db2aa8a2545cbcfb5dcf13d54c1ce287c775ba3b0a52']
941,13418760,338,281.824673693,281.8246736937251,0,281.8246736937251,4,1.1940%,1,3,64375.441999438,0x2a68c1e66ef973061a5202ed35b4083832ebf47f43959fa1e3e0113e0c345f94,3,1,"['0x15ac2b3615e24b7a6808875ed3cbbbe04b004c3403f8ff9203819524fb7485df', '0x264f7f9ca8a0b0540d80a7ad76dc290c540f34a3a42266ea6dcc11e428be8113', '0x4a90aa5ff2aab690383522e4c56639f1b8ec628e7ce11e4e9517ab1cef62da23']"
942,13418762,277,79.392294792,5.8818,1,5.8818,48,17.4545%,2,2,107336.214802619,0xb466cbbef00acfeb1c36e5eca403e7c7802e126b5ae09492b689e9b4d472c7c4,2,1,['0xe05d2035301a0b4455106e5c14bc197028cd70f926bdfe440608f82eb7dec461']
943,13418763,47,2.0,2.0,0,2.0,29,63.0435%,1,1,396.486963361,0x892f9c0d434f56991726739a629c53ad81147967dfd4247e3cdbc8c18cca4697,1,1,['0x2932b2a14e5eed6f6eed794b987c7193a2d25ca5dae559e878b5b00ea8f9be82']
944,13418764,135,107.224356882,4.0,1,4.0,42,31.5789%,2,2,678.958579287,0xb7c9a10ebefbaab8b02271bd98ca564b8f462866c4e45763f034a6bb8c99d47b,2,1,['0x46081bc1efd42b3ae41def2d47d1e39a75ef93772c2db43a4e036d662452434f']
945,13418766,270,107.123631881,24.953318100797322,2,24.953318100797322,56,21.1321%,3,5,375.963574842,0xf0cd4c1128e28651e4d7069c061428d377d92664c994abbbeca849ecaabc26e0,11,1,"['0x37dfb8d0fbeebaead1b36b08c62b7caa3765e3aaf7b84690c08611f5ffe66129', '0x50cb5ea2f0ec5fd2d27d795f9f4de9c6d851720c43ea5bad523ffdd8d8877b2f', '0x565dc8aca94d6daec39df877fdcf97942f4e5af1637302027f83eb765d5dfd3d']"
946,13418767,165,61.067533523,61.067533523,0,61.067533523,8,4.8780%,1,1,1000.0,0x4c60116e43233e0c2642af5601b845a90dccbee7a2a61bf7e7fb262d6301b869,1,1,['0x030375047f60d77bdeed3f49c56670292deb6aad18636ea08b07ccb634e8932a']
947,13418770,187,133.271107352,133.271107352,0,133.271107352,7,3.7634%,1,1,266.011962781,0xbe1c527ccb6dec3a08c3e35b2433c341e0015943a3e22ca81ca6002886008f6c,1,1,['0xcb049834aab46739b7d833fa6fd1b119b87bd20e2ab9b7c7d04eec52f023387b']
948,13418771,294,73.118539684,25.546220526104666,1,25.546220526104666,64,21.9931%,2,3,6712.998512474,0xf1db50809fdb017eaeffc0f65a3b51fe6196b77b93a8d841621a4305e2f920cf,3,1,"['0x90b553d65ace8307bcf98661db16d6082a392295ae93c76f88199294affc180b', '0xc0a7b21115b9e2768ce08d01a2ece8c7f70488f8b36933957542457f232d3287']"
949,13418777,151,87.444735957,87.44473595784817,0,87.44473595784817,11,7.3826%,1,2,1683.015789177,0x895bc0562978ec301189117f91c9aff85cd1d21299908a357b66bfc7e66fbd93,2,1,"['0x1c9fda7bc1750ce47c78d9075c2ca8aecab9edbc05c472574ce4b0af93f57d11', '0x3b1a90596ea1454fa4d2ac7ff75516f93593b8f07bb0ae92455198773f86a306']"
950,13418778,146,3.0,3.0,0,3.0,18,12.4138%,1,1,500.0,0x2da3cb4885ea5c834060035d8ffa03c27756d60646faa785d5befb72cbf8c75d,1,1,['0xdf6043cd77ca50706ae2d9def5a522df894080ca0777be4776db63be366dd084']
951,13418788,417,93.688542821,93.68854282170442,0,93.68854282170442,41,9.9515%,1,5,4636.004231889,0xb598b5206f4fbc60fe7fccd5d257cfc80be53819ae2ab42e38b0c0eb10228e13,5,1,"['0x07eb670b90cad88234d5220b6463b86d63f8dcf441901f9a3f28811a92604aae', '0x3e9efdf0113bf22a901aef134dfbe72cb210de642473f47329d187525ad09aa3', '0x4c88df12bac3adbc9424c42b63f32c9534522f3a0d1cef70bbb13af101847ca7', '0x67a674eb386cf74531610e37de0396bb482800baee35f306a6757891f52b244f', '0x786d97449685b4c18c2dd5162cd3dc0bf31cb14c90b37a622c64971c3289bb93']"
952,13418790,276,2287.921351803,169.407313198,2,169.407313198,49,18.0147%,3,4,2120.590961032,0x0a272809ec99b6f9ea3ad76cbb06c0e85fb54710d02cbfa091ab511501d380ad,20,1,['0xb07530605c79c0bc192f26ef09129fa842e300ade96b76ad3d38e042e0d42985']
953,13418793,177,637.432064004,637.4320640048197,0,637.4320640048197,4,2.2989%,1,3,3960.345586654,0x1667ce7e11eb6582057f4ccaf330654a1b82c54a1e90a43c17a29cef36b2be71,3,1,"['0x0c3e541967585c58eca1cbda8f0ce3bd90a5096abaaaaca8e6581be7a02d9609', '0x6f029eb6ab3b25659beecd5b219b4fa6b68ba4faa5ca9c6a6b431b0c2ce77e7f', '0xa62fde6448a169a3497282384593936dfc3cec17ccd36c6b63184920833c0edf']"
954,13418794,95,3793.403959312,3793.403959312428,0,3793.403959312428,0,0%,1,3,1392.954073384,0x8fc1acfb9946703816539d9b06e54462ae7898518059b989e3a4c770f08126c9,5,0,
955,13418795,222,394.147243201,394.1472432016632,0,394.1472432016632,7,3.1818%,1,2,22000.0,0xf0255f7e9df4f51d10779af2bff9f82cbe1fa9ebcf8a718ad710fd93209f56bd,2,1,"['0x32f6b3a39fbcf83b66b7b4f67fecfbc978c51538a65113c60fb49d272bc50392', '0x69d76a1d288e44050acd10b9b3971b757384f321b9258ce5f00570a75e4d0863']"
956,13418803,216,206.670031369,206.670031369,0,206.670031369,11,5.1887%,2,4,2206.670031369,0xc3dbbcc59d67183f5c6e23f561c7311113e70c1e2a34a9491965e78034803100,7,1,"['0x26b8c054f0e4f6aee140054e3d11f6e7aab2e2c2ab0871f55d48e73f62196a39', '0x5ef6abed55c96450d83aa80d7297c239f5525fb4f596b1a23b49a366efb3f20a']"
957,13418805,214,1470.406126235,1470.406126235,0,1470.406126235,2,0.9390%,1,1,24000.0,0x63cd74b97e69875c842b20e21c22b251210abb704a65764551642d85d42f2483,1,1,['0x48141ed8e466e4eb73c65ef9f23c9985a53a4317f085111403d72975083cbd33']
958,13418806,56,8.0,8.0,0,8.0,5,9.0909%,1,1,272.631433171,0xd49de0c48495c6dc2ce9325374808bdfbc87177b8b235ca1198a0f3cb2e373fa,1,1,['0x4ac31e9e6f50aabc457890dd54afae277b8737d80d68d92efaa8fa4a77d8411a']
959,13418808,109,23.096950659,23.096950659949023,0,23.096950659949023,33,30.8411%,1,2,395.736610061,0x114335e4065472902e8bb0a69bff6a25199047ed1f03c0ec52787eedcae2e105,5,1,"['0x61c69dc5c0f145356f5df8ba940e38d9840f15d3aa216221a069bceda6004476', '0x76133a9bb864044c27146b76983670669cdcd109b7b0c3039f4f351da67e8ee3']"
960,13418810,52,1.77058562,1.77058562,0,1.77058562,39,76.4706%,1,1,475.587963963,0xfee9fed653064066f2ef9f3c118fd1fc26bfcb223b2cdd519b189435f0483d0b,1,1,['0x29021c5f3cdfebda80d87563b7281a2ce89922f4f3919203552b09aff8363178']
961,13418824,193,130.696389553,130.696389553,0,130.696389553,39,20.3125%,1,1,1306.36892971,0xd6499e679a7729d2cc69af05170247fc00d74112e353c9cd2218b934ca36d568,1,1,['0xa8d83568e360a811967e80bf4afcbe0a8a42d6f426cb4f466735914640922b6a']
962,13418828,252,138.236835868,63.50484487728819,1,63.50484487728819,79,31.7269%,2,3,3802.184990019,0xcd770cdd7006ce7941dd50ea516c727a58403e202ee344f0b1db29184bc06960,5,1,"['0x7257719afdbc451032d08eb8d852e407218b3e56d579fab99152df72158aa571', '0xb7ce71aeb282482f67ab871397b367c0679e3d7e3f6c8b109f902c9c691ab744']"
963,13418834,438,405.821958048,405.821958048,0,405.821958048,141,32.2654%,1,1,7182.821958048,0x284d9cbc0b4bef9d9eb736035a55e2e7858efaf30dcb1aaa2643daff0a80cf31,1,1,['0x4e6a04b0ce3de649112309a3559097acbd54308f0d44ad53517f2ce5940a9308']
964,13418841,76,141.185027289,141.185027289,0,141.185027289,3,4.0000%,1,1,1502.086474652,0x82cee540404db09e3d7a03d67eb3e1b8daa97d35ad492b7cfa9f34e478f8364a,6,1,['0x8987f9c2a9b52112c9e1b0da1bd35e672db5aefb43e9ddf1b1ef092abf2df994']
965,13418845,139,281.37376692,281.37376692033007,0,281.37376692033007,4,2.9197%,1,2,3463.159351256,0xf6a27b3bfb34c07d1f98e7014e0b7b8fee32601c9f865bf4a213845e307eca2c,6,1,"['0x2551f4d8f3575b310fe726c0da944024a0f96584b5df593b25a4fba0223efdd4', '0x8e2a14c651b257ae362b310d76c2175cc7bec76e33b38468f8eda2b11d5e9b85']"
966,13418850,226,391.850281415,294.667803709,1,294.667803709,0,0%,2,52,293.616328052,0x485c7350f907faa974411e229b96269e9f71a1f71f946c6ad7bf9f5d35448f1d,52,0,
967,13418853,176,212.466063427,136.02162567798516,1,136.02162567798516,32,18.7135%,2,5,614.095348041,0x114bd70885bea76d9cc1131ceaf16b42241a0c8ed4e486ea9b438b4e0a6e2b05,8,1,"['0x470e0562677998d3a74ea97afaca449268255b434b107730300449ea5e8f1ae2', '0xb8b505c54cf1d346b9664d6f5e5c879cea7f1d52c7fa1acdeb7b047a83e8f84d', '0xd9887b1bbacd626ba2f15fef480c90d9258c3011bc8fc8cc640432dd0f58eb16']"
968,13418863,277,555.079336897,555.079336897,0,555.079336897,25,9.0580%,1,1,733.870339719,0x47a08caf94f167535638438b05075c0cbc3c7e9542e954ccffc003cab62dbf95,2,1,['0x9c30d9c694cfbf56ce8f08ac60662e6c06cbce6aa13804529d25ec3f64881bbf']
969,13418869,104,69.501292539,1.567486718,2,1.567486718,0,0%,3,60,1.5,0x3c333aee989998ae2d8269623d159ee0870a1dc06ec7eff916b7f1f320bff5b9,60,0,
970,13418871,87,190.979382688,164.845002326,0,213.22358597307107,20,24.0964%,2,4,624.525986969,0x6e0b56b1d785718136013cb3cf231782818604d08c7f983b4bdbd89c705f4793,8,1,"['0x272a6141fa1bc20c4cf2e9a8f30a2480dc8fa6b26b91ea33ffa0f2de2d054d28', '0x419cb05d7c99314cbef253021f97c4fb1513aceaec6e80e8ec7947f8cabeb833', '0xd1b37e8ad411c7407564905aca7216d02b21ee6fbe2ad625c152a0012d978324']"
971,13418879,100,260.348533656,1.5,1,1.5,75,76.5306%,2,2,561.791086209,0x874c694148dbbb18c66f422cece9789bb5f356a3aa7ee23d4fc2cb6712c6d9aa,2,1,['0x319d25005772b0210a1c5e254d0db71c72326a6ab0bd410a0b074e44388abc57']
972,13418883,232,1065.862346288,673.8828037652677,1,673.8828037652677,18,7.9295%,2,5,2400.0,0x3a6e91d0d6c95c2bb3405b85d8d15b549312a5448f0600c80f306a0d3970df0b,5,1,"['0x1562f2b21214e0effb539f180fae322ddddcf31456ee90caf4f5d64d900b6535', '0x96ef4a6a5b278522e24272a5a8bf8c0872759cac700f2a296e09e97577f7a898']"
973,13418886,281,603.934273127,504.951739828,1,504.951739828,0,0%,2,106,354.265270117,0x4f383a289fbb95b806580dd791d60e95e0c68d902a94b5012652f61433426993,106,0,
