,block_num,block_len,block_gas_price,fb_min_price,fb_min_buddleIndex,fb_lastBuddle_price,fb_lastBuddle_position,fb_lastBuddle_quantile,buddle_num,fbtx_num,nfb_max_price,nfb_max_txhash,nfb_max_blockIndex,exist_high_priority,high_priority_trx
1665,13401113,417,392.626481473,50.77600559888744,2,50.77600559888744,22,5.3659%,3,7,191.778619167,0x49888948fa9c44b18323df21e99bf2489674179bf70bf58eac512b6acfee8ae4,219,1,"['0x47c07bb2129f8614e6dc6cd36c583babc555864ff94cada11ab348072c11c101', '0xccdea97bc934dd0435f8cabd5d2423f6f27ca46e5ab1d78f59dcbdcaa9d97545', '0xd88f9a0b21edcc09117631542ac1b11a4a193a5389d918ee41bccca7e390c5cd']"
1666,13401114,246,27.641152477,0.0,0,14.831987733415861,11,4.5833%,3,6,36.425064302,0x1687534694aa8d876d5fd39a41bff02a62c447415c96b83982702fe5219bc06f,6,1,"['0x38b44ffaac25f3f4c60a0fe13446e167748c8d756031eda2027285eeb1e337af', '0xd81e698e4984bfb5d5ca48b3d6bc7ba67f1219f4eff6a1b29d90b34d3a6b07b4']"
1667,13401115,215,7.351920597,1.0,0,1.5,118,55.9242%,4,4,697.949372921,0x588d5b1a65c22258a91e7980be7a0ac255d851924ecdd3fe70a14db2f46453d9,7,1,['0x53437bdbf428e53440e43e91588d8e00a4e3ab1d1ddf21fe019565acdd70743d']
1668,13401117,79,2070.882190141,2070.882190141862,0,2070.882190141862,0,0%,1,3,72.901237541,0xde7767df651a08a5954dfe32a65769aecf82c5e0ffeede7f0d3597fe84b75689,3,0,
1669,13401120,161,1667.424059624,1667.4240596240531,0,1667.4240596240531,0,0%,1,3,105.748084197,0x54b702d47f91cddd33681d95434a057ad66cf0c09f967386ea5d50f8a96b7722,3,0,
1670,13401123,375,59.485275982,2.93e-07,0,81.356556856754,3,0.8219%,4,10,645.079621985,0x4ecdaf8411453ba31de283e813d0fec829a83fc3b7b3d84f07bd1239eee0891d,11,1,"['0x4970bbf539685192c6f49e2e3f301afba65e7a8cf741ddf5101108e2c6b53485', '0x6d4498984ee2b39287075de3bb715663b51ecdf926f08342c37f724e6a628ac4']"
1671,13401124,286,62.334543682,62.334543682,0,62.334543682,0,0%,1,1,57.320791522,0x79ef4044fcd080c82acc30a596caad2163a549be711e6cfaefa2f2ae4f0406d3,1,0,
1672,13401125,368,70.408324918,36.467409569,2,36.467409569,24,6.6298%,3,6,389.2458144,0x834bdbef63664184519fecb5df00827834736596041eee50f3820ae6283626fe,6,1,['0x4d96bac615dd447c24a34fc917a0cfb529ee535ef622d0f61ffea8acad3dc44d']
1673,13401128,164,35.566936216,21.335780848,1,21.335780848,0,0%,2,36,20.371260176,0xa8ae0b682082916deb8df2ed358d61ebb07e7d3fe7fb813bae129cd815cd1d81,36,0,
1674,13401129,356,184.065797292,28.451539032,2,28.451539032,31,8.8319%,3,5,574.592828888,0x81df636b8d15fd4fefb2ba8461f55b34c153eb9eaa4ebe5f40bf6cfd8520407f,5,1,['0x7d22e9100ff78d7cea6ea0720601103491c7aaf9538da4ded6e8c1ab147f7767']
1675,13401130,21,17.18462981,17.18462981024486,0,17.18462981024486,6,31.5789%,1,2,144.440831834,0xfd00bac309bb259ec43839d5743194d44713518f8f76733cd5dc12e0bfe892ae,2,1,"['0x184e5150889cd9b98ba3f472d4b25bfcd5b7584ad6766cfd024896e17af8f3d7', '0xdb98c0d54cc10ab69b3e88d2564d050dd26199eaf0c9a26162df876be48dc309']"
1676,13401131,468,522.461108268,37.347802539,5,37.347802539,62,13.5965%,6,12,311.578462611,0xb4e571860f8c2247aa67a50c10d8da0d8908f0393b0641ee17abdc255705fd6c,12,1,['0xe00727a83f723b3284499b4630019091e122e44d93aead683b895809a7f2733d']
1677,13401132,259,48.54371154,48.062061013,1,48.062061013,2,0.7782%,2,2,366.939287526,0x2107ddf55e2f0a9f2402329ca49523b10043752cf62302420dd609593c1a4291,9,1,['0x191c0abcc751842489d67d4e4baca9a16264c8517c5e4cb17d5adcaab1463f0d']
1678,13401133,32,350.400698526,18.442069,5,18.442069,0,0%,6,14,18.378217667,0xd93cea888c00af3fe9013ac5d7f4200ae9cfc834bc44438aa12cc18dfffe7f49,14,0,
1679,13401134,261,21.101490724,2.662000003,0,23.401377933,31,12.1094%,3,5,69.919199658,0xccf66a4492ac12669b91b28b3894c9dfd48b2c6c6fd691a4f97453ae6a57dacf,13,1,['0xf7618fdce520a52c6abb2d9644a1983ac13003043203334f09680dc0bec4ea77']
1680,13401135,29,24.068440634,24.068440634,0,24.068440634,10,35.7143%,1,1,77.020364168,0xef8154fbcac5137e3c47c4521bee59235abbc130872dddfd210ff1c066daec42,1,1,['0x0023772b63151125d1f1f0248e54eca91b0e01a414a8babf9824e994416a6277']
1681,13401137,307,89.702759179,89.702759179,0,89.702759179,2,0.6536%,1,1,131.196541175,0xb5ef3e7a91a2c8ecf1944d6177f75f82fdca4f627f688b367bf540acff83d42a,1,1,['0xabed076850998cb893d2aec9a860db14d3c6e3a8e56036e5439b098995592471']
1682,13401138,27,12.61694103,12.61694103018373,0,12.61694103018373,7,28.0000%,1,2,68.932296179,0xddf5d28e116318de0e8a9e9263d55f07cddf79191bf1c339521186c195d11b24,2,1,"['0x15536eb9685454de10d606f7a3045cb686d43112ad82c04d5c92fc8f5c28af8b', '0x8ef305f685925f76d78f7747e0751d98c9ceb5be0eaab588dde7c0fc2d431615']"
1683,13401141,33,277.45006032,277.45006032,0,277.45006032,0,0%,1,1,177.163561438,0x3b349f9e6c16ea55bd7fb2a461a4664be0f386993a888a0f408006e36a3d6740,1,0,
1684,13401142,367,48.236730225,14.390761067717683,2,14.390761067717683,49,13.5359%,3,5,200.0,0x81eb8dbf886644e9cd6a32d18f0bafa4158822ed8dbf5e4cfcd3a7cfb060377d,46,1,"['0x41a0612bea1e95d9f30fd67868af7b1b9615fc51348655a323122d3f01d4ddd3', '0xaec2806148bfbb344995d8fedf54d4109e2b9aa0fdca9b2c118d74e537dea91c']"
1685,13401145,214,44.05250533,2.0,2,2.0,145,69.3780%,3,5,99.58419225,0x213d555c3883dc6b66bd151e9f84df153f8de18fd9b3957aa4f66069e0520529,9,1,['0xc4d50d7661a6e9ad0588552fcc6a232a699a27f2b0810aa71e060068a985d564']
1686,13401147,130,17.747405381,8.314880573,3,17.54385129544959,18,15.1261%,5,11,82.012634819,0xdcfa3a0111f387c5cf000ffe867f9f2d4277b399f4731d154cf75ebfe1f75c08,11,1,"['0x1599c0861165107c2ceca8ae43e5b869f17d0fc6ed5b7b06693e3e7de506ab77', '0x258efd5ef5476c1073416491ef00f975207424a9a5f6ad78f01eafc564fd8bca', '0x269647ad2f87e3a2f910fc36c44c8e9d55d9b67c5375cdd9e4638a159bc3070a']"
1687,13401149,312,27.573219239,0.0,0,24.882745424,56,18.4818%,3,9,65.067631694,0x42e355b9bd1c0f5eaed6b0268dade6460eb9aecac7ed44ef049c2609344bb7fa,9,1,['0xfa966e11cb8c865014aab7df8b29ef46c8be18cb1d54d5cdb90b54e2d2e44c01']
1688,13401150,184,16.896177571,11.749882667,1,11.749882667,83,45.6044%,2,2,54.841741466,0x2a37498290de39f88fc98e4174e6e3056b99c12e6da4365a2a4641545f71e124,3,1,['0x119f8c71e1a5b15701bab5ab1d2a795a2e6b9a4fe78dc9d9b2b3fff8588b082f']
1689,13401151,318,76.298244244,36.0,2,36.0,39,12.5402%,3,7,87.41760409,0x776b08ef099019155afbef7faad8b88dfd9914f2703ae674144ebf5f5afd54b2,8,1,['0x17fcf7d26b0caa71648270c924c1f8bd88e4e4e4d4842678de5fa32415903a3c']
1690,13401152,96,58.224847509,1.4374973466388332,0,34.005922729,8,8.8889%,3,6,91.424899415,0xdfda7ce61d70e205930dd47e099a1380caf66be81da880c3ecdbd55d6293f8b4,6,1,['0x6b7de9a406e2beb4cb50e20e848d21744230ba510b02bff02bbdd8fbc578bc24']
1691,13401153,28,2.0,2.0,0,2.0,5,18.5185%,1,1,20.919869999,0x4ad31169c237d45d4e01585359349f80f1bd11f791b0d6d5837ee141b13d2f60,1,1,['0xb93566e417700fbee20e9d9494ccbb6bc11abf5b2c767cbd7ef7e4563eb8bda8']
1692,13401154,191,76.5795245,66.452613749,1,66.452613749,3,1.6043%,2,4,124.06504741,0x944f3d9bac7c40ba4c81916c7b27ecebd6b4f285502cf00ba5cfd117789264a2,4,1,['0x5d6de5f016db1643654a8b5c98570baa3e2f39d025c52216aff0ecbcf8dfe95e']
1693,13401155,69,15.570970321,1.5,1,1.5,52,77.6119%,2,2,106.433315407,0x506327f429e291983211cf53b013bc35b497f333e703f971369b4b974d2aabf8,4,1,['0x2f25683c9e468144ed2e23bb246c167c6e85e5644e9f734ebecc493843b7a2c2']
1694,13401156,71,48.156225544,48.15622554494473,0,48.15622554494473,2,2.8986%,1,2,61.082279241,0x594d12315f567b5b7d0aed88ee9fb0cbae3fdee6a7bf780e9581f052b0ff2c08,2,1,"['0x43b47b3cfaabd4f726beba76ac2039de3da0c8fc51f9fe16899cd46d99ba4cde', '0x98da3e34f402dd0029eff0ba6ba1b0ed37aee0b6b4369aa20196d1a271be3c63']"
1695,13401157,335,32.333612552,0.0,0,87.828350291,2,0.6173%,2,11,100.483773312,0xc500824f4ad332e6623fb33bd2487b4a58b359a58c1280e6c8f048be46653712,13,1,['0x384e0d90b6f8b87a23f6494b1b7c5f2db510eef3b21d81a052a8933e26d7fea5']
1696,13401159,200,65.023218256,33.60845434,2,33.60845434,5,2.5641%,3,5,170.380952262,0x709eb1722067cef2179f6dfff362cc92194e5a4cd1cb4ded2cd50a4c8e6c6fbd,30,1,['0xd94e90d7e4a3f03343f34a461512ebf282747c2799ced161361d2c4c62f09dac']
1697,13401160,43,84.438706888,1.394513543,1,1.394513543,39,100.0000%,2,4,76.115338483,0x3409e4a92b2654fd12cc59ba8e9e0dcd45c5589a034075977f87ca9a718d1627,4,1,['0xf0e50e586d907cc7060197d906913f451996423844cee2b32a7092ffd4ab0517']
1698,13401161,354,68.884561734,54.278507627,2,54.278507627,11,3.1519%,3,5,263.477922114,0xf2ca2934a6aac37f279490eee8ff450cd786db7c554c5632f45881abfdeff398,15,1,['0xd2f884eab3ef1250e8c4ab6046a828a0ee711d62da2561222fdb116503622317']
1699,13401163,242,30.96299096,14.762126437790961,3,15.400446091892285,29,12.5000%,5,10,55.773636675,0xcb796baf7df5e3745b177119b0209b0238a09b256ab8f04b68b1e7300f128052,10,1,"['0x3df336c269eb48bf5f34cc36b590f96c61a08ec4939db30e06433d6306c0a462', '0x4cc1bbac4163da7b99a86b6efb852cb705bd64b0c35935faa1d5266353ef2061', '0x654c4b266c1001aba5dcce4969d2cf2c919a2a9eee47efe60594437daa503800']"
1700,13401165,194,45.857402464,13.552125132,2,13.552125132,50,26.4550%,3,5,179.241634104,0xda0f55c7e27eb7e87e7f28827f74eec53ef547c20e40734096ff8f24d3d93551,5,1,['0x905dad458fa6b18a626acedbf8952cddea1a511e500d007abd4cd67afdcaefa7']
1701,13401167,254,15.1552103,5.599226993,4,5.599226993,82,33.1984%,5,7,80.826100476,0xdfffe6644698e8065088b225ecc0cb6732a7ec65a693df1f3a7a55d026d2016c,41,1,['0x861a92f7d7002745b58c9ca6ae4ba0e914d778bf87978d239d78ac8b9d59152e']
1702,13401169,457,783.597550724,427.12511266719537,2,427.12511266719537,1,0.2237%,3,10,634.985508968,0xe73e14cb20ebd2797f8346dd338aca06b63a38b766d1b93ac97618c954a85d89,15,1,"['0x184439971a891ec451a76b76917c4ccd2d172541c4e96d32214978e9b974dffe', '0x3baaef364e1fa30dba2b46707a60dc9cfb69aaf622441e5defe8da4303136402', '0x4b7e33a48ac2cc3db3ad0034336b2cd206c34645585ea6747bd3ff0963885616']"
1703,13401174,86,2.120894325,2.120894325,0,2.120894325,25,29.4118%,1,1,56.63205169,0x902e99b1e11f1ce2554da791d6fc46f8db784053ada03ac2f407bd9f67e73dbe,1,1,['0x47feeb30f97839bdd981e1fc6f60714ddbfdb0c66a5585221ef3b7662bf78965']
1704,13401175,59,343.092886162,62.088780771,2,62.088780771,2,3.7037%,3,5,78.533279163,0xe66c9b792838c2716aa43348a6ecbe6ae8aad80fb30f7f4f896d22466e3c7e08,5,1,['0xc5229e11ee9687bef182202fc14afe6d7767052b35251e1d11a2229dcee94d6b']
1705,13401177,414,110.403694085,85.38348274938168,2,85.38348274938168,7,1.7284%,3,9,124.14439037,0x1293ab7f0e62ab707147a5dfe67ad1c2c1e2a012b6912e9e9f31a842ca4f4837,9,1,"['0x64e341966d2314d8a1ca0839b183bb06fbd379e0c9558d9034fd6c0b5cc6f199', '0xbbee6d9d69c1c537e7f217f6af2eb19249cece71c84304e394806c7a059f4ba6', '0xf65fac457d79fbdffdfad74feacf2dea824e72329265e9b3b943b7e8e321d7db']"
1706,13401180,258,352.142771026,0.0,0,926.6251623469059,0,0%,3,46,432.281872183,0xcbfee067e047ebf352ce52eef03594e3804ce2f6dba24bbb25e6128f1c459782,46,0,
1707,13401181,200,49.256676178,6.905248801,2,6.905248801,54,27.6923%,3,5,137.865151956,0xc88b723bd8e908e45f6e9ec4a9c1f054b2f0d9b3c0eb7d8f8b20934135f652b4,8,1,['0x4f68d7f08e6905d17c8efd0e9b88bcc05cd5f81a25182a0f02dfa29b77aa78f0']
1708,13401182,233,16.973699216,2.0,1,2.0,0,0%,2,119,2.0,0xc6c3db79db442d3f040a5e20945799c4ff33cad964da5dcc421ad88df93269f2,119,0,
1709,13401183,357,380.040909216,190.56045861435038,2,190.56045861435038,0,0%,3,9,121.673483061,0xd22ff33c6ea12ffa89f4ed6202969e2dac3829bd16e23f5abb06f75187beaf74,18,0,
1710,13401184,159,132.872989085,13.070122809,2,13.070122809,10,6.4935%,3,5,23.822568727,0x686fedef324d1308d2381eea98f58bb985d1c6f9782679883aa7f8da7b49292c,5,1,['0xad23382b23845af7df18952e60847be0dba8ca51b3f9331763d1b49bc13ca1bd']
1711,13401186,212,43.490446972,12.494128617910638,1,12.494128617910638,56,27.0531%,2,5,153.452187825,0xc243fa8b72807918609b0288ced0889b100898e9c492b0f4577aa1eceadde513,5,1,"['0x470e6bd8823d0776171b19246740fa26484ea6e624cbe3746b662193183f9560', '0xc3cc6dec1972d9462b93ee2d3fd8a0e484586c25f67523d0ddf500444a668eb9']"
1712,13401187,399,1055.102590091,95.7191106094238,2,95.7191106094238,3,0.7692%,3,9,114.860731656,0xfef8067bfc3c3b757a18ce760ec9f508952a8ee811a4c104e6b2aec03c1e34e3,14,1,"['0xb50acf8df9e75c6c7255ec1baa111c465a77a5029726322e12f264f2be0e571c', '0xbbcd9fe76b148a3b452ad07b07e8e378fec0414fc746d7514e69db7f365172d4', '0xc194db4d02a690b18795002b651624ee3db6c6a7f1a2eccfefb771d58993f2d0']"
1713,13401188,280,129.726931187,56.166370366,2,56.166370366,9,3.2727%,3,5,133.763436205,0x14d93ead936cac79af455c045389af8379ebbf6949fdcb9f87caa5b2621e2268,5,1,['0xc3b21addcca8f02c6becd3c773abadb14335b5b005e90a070cc98689c4f3f60c']
1714,13401189,190,1740.503738664,1740.5037386641213,0,1740.5037386641213,0,0%,1,3,80.452374004,0x647a19a813ee7e85997c7d9d89a5a858986799fa7a9c4f23976f37784bab7d1b,5,0,
1715,13401190,91,6.451738134,1.0,0,12.487692209,18,20.2247%,2,2,71.527664357,0x2cc2c61cad701af4d205c2b0f90c4921c7e6331b288615c656062cb70d49ea8e,7,1,['0xa73c6b100c0196d45176afc76592bf53f9d8a17fbd170d3d35cd10c01ff68d7a']
1716,13401191,221,13.981598995,1.5,2,1.5,137,63.1336%,3,4,71.28194037,0xee16c4457ab36d5fbe40a9e0c130139a2bdf328a9878bdf4b4cd602c59e1d8d3,4,1,['0xd8bf720c7d42316e73a9bdda15f78ddd99206f25c1b2a474282b4657ae682a54']
1717,13401192,49,1.38,1.38,0,1.38,31,64.5833%,1,1,31.898529172,0xc229b40985fc598425e1b068abde5398442f236a47ff805eafaea95580db7b41,1,1,['0x716c2f446bb2fc78e0bc8bc675b707b1c881eb37e4497c5320e10ebcdb987641']
1718,13401194,155,13.802228706,13.802228706249178,0,13.802228706249178,13,8.4967%,1,2,62.682197706,0x2a3526eb84c5c407f56311646592888ea1a422223c2101f6c4b78e0826c7bf7b,2,1,"['0x0c83b39b24f0f87989c2840f567403a883e82b03dc0c8630289c3fa54faecacb', '0x7eb792e2f71af739f11f78b48ac6d13b68e5bf87baebf2eeb5bebcc4c521dea4']"
1719,13401195,395,633.312876362,23.70614332552437,2,23.70614332552437,89,23.1169%,3,10,147.857869283,0x94955ff2bfb2b9d978de2d9950d8795007ee259bd7f8fa1909de2cc0c49f2f56,19,1,"['0x3a7ce1d8561578dfba150e7304618cdaba5c53e57b59a7fbb5b88508bf76a47c', '0xc6151701ff8e29d8377a707fe7cc51526440f99591349d73915c89a32fabc6ee', '0xf76eaf253bd46d11ac43d4b5dd948aae02137e32223faa9f7d5e5a516af04c79']"
1720,13401196,203,42.620802036,42.620802036,0,42.620802036,0,0%,1,1,41.052860465,0x5e264bd8e12723e886668d496197da7cf68c16e76a75b2b5197a22e17b35fcd8,3,0,
1721,13401197,112,423.980447715,26.649738352,2,26.649738352,7,6.6667%,3,7,52.249413116,0xece2c74b2272d4bb0d165a15011cf156d19cde9d9b498d1805661654faaac10c,8,1,['0x482cfe2339495c2d68b900644675510e118879181dde67f8aca941c8d67c2d11']
1722,13401198,272,205.223217847,24.188586240676045,2,24.188586240676045,73,27.5472%,3,7,65.993692943,0xf86a5d39f74746c4ba669a7ec90b9bc82a55c3afc9be60ad5c797d6e8d08ad12,7,1,"['0x9180dbaaf2ea612e2573725217f7eb8daf9d7e6ce7f33fc3127f1228277398e2', '0x991191d8263ce239f7d20d869ace604d85119b662f9b51fbcbe2c570d3ae397e']"
1723,13401199,64,18.23289345,3.895508294,2,3.895508294,24,40.0000%,3,4,39.167709705,0xc4ba1069685e1c7005c6dc34350aa7495383b4fdffe592dc8e178a569f504daa,8,1,['0x34630b321beb961e1cf8c731ccf38749a871701e8ed322e53fe2416d9f314db7']
1724,13401201,454,434.411604527,340.655258304,2,340.655258304,0,0%,3,6,209.369622201,0xf3b937922f82d33e5c82fb967322bb06ac12fbe2766cff1e763bc18517feeb0f,8,0,
1725,13401202,362,284.686354278,2.662000003,0,117.5278250753738,2,0.5602%,4,5,166.918388804,0x20527ec5c7cd0fbcbd7ec0a79baa6d4c3e65bcc647407cd03f681408ca283680,15,1,"['0x43d8ecbb73d23c7af94aff43bc1f74a3d53f2e746c1e6d7fd1f5390f88fabeed', '0xaaaebf171a2cec88b34dd3f80fa74fe2ada61e7727f6275eb0adebd962def6c9']"
1726,13401203,282,94.921797806,0.5478604108728806,0,180.30150082,0,0%,3,9,41.023396428,0xb639b7fc40a8e0ab5e6ef42dd597abe4603f995bb9a2a98c78013f055dc509e0,9,0,
1727,13401205,315,25.622989917,12.572355836552614,1,12.572355836552614,27,8.6538%,2,3,141.387214179,0x6f45e056198f8795f3aa4f323d4cd16ff82f52d35a48f09592055b6767013090,3,1,"['0x3b37fc2e5009e42549f00267d439ca7a1d2bec946ec39fe4f3bea2ca43d94d23', '0xa43859cc5facf9f4e9b82713f07ea23e6744a59f8b858432fe01c9f8256ba143']"
1728,13401207,193,75.088410624,3.915343381,2,3.915343381,51,26.8421%,3,3,48.113911138,0xd494a7f42aae56a4dd423c270fb8ccc78e13e13a0bf3bff44efcec7e5f601fe1,3,1,['0x3965103efdd37b21d0f5e73ca3d385bfa85a2505352b86ff6e4087756357df27']
1729,13401208,210,22.853832637,17.917105288,2,17.917105288,55,26.5700%,3,3,57.588929695,0xbaeda565aed3002a2086443a9115b7493f0cff1b3307818df7586bd99cd09587,3,1,['0x0e5de0a4a06d5208792dd5d1bb783c929a85932d9a13bff21ee6f16a7cd02294']
1730,13401209,207,33.33107149,30.623352666,1,30.623352666,34,16.6667%,2,3,66.140193737,0x153148c31cfe5f8f5ea650b80cde6fbb76f59b3484db793518f9d9a356c15609,14,1,['0x76af6bd3e234af3e90451cc956bac2239ca505daa4a67649ecb93b4b0d997ff5']
1731,13401210,18,7.321232297,7.321232297,0,7.321232297,3,17.6471%,1,1,22.736649148,0xc495dc6b7bcc06e76af21a7ad953ff752d303fe4c009b1d4c72630631163f740,1,1,['0xec50f87f156afe29778961e643f9dfcbfd43bb6ea17832af1bfc24cbcfdefb5b']
1732,13401212,384,169.90625047,169.90625047033248,0,169.90625047033248,0,0%,1,3,62.467857998,0xc0b9c05eb5f4b0b3de64225c6b375073916143f7d0990a71215790e60932eda4,85,0,
1733,13401213,193,22.778454495,3.014700469,2,3.014700469,56,29.6296%,3,4,92.240510843,0xa3001d77c2ee266c535e7f857f86c37d1f8eb5b608c6a64fe1af3dcadb62dcd8,5,1,['0x08b45d876c0e0575e59f7c94eb59e8e21481f43af5ca2fb5b1baf6d53e1c128c']
1734,13401214,122,6.057269318,5.09011323,2,5.09011323,37,31.3559%,3,4,57.303000103,0x4875010f0ec60e16ed3d5872a3fc40a951d96c327d7574dc9fb35cede58e330e,4,1,['0x2953aa892eb31b60e57a076549020c9e069e5513c155f075091b8f762cec36ba']
1735,13401215,337,188.12479578,77.216504721,2,77.216504721,3,0.9036%,3,5,157.606742566,0x7da0878f5eac1566d90b4228e3050d601341494c53e4041b3ab1e2464f02dfcc,5,1,['0x45d11f39c77606a70c456608f7d8fc22ea699efa33ff9ad5251ac7f74c643a70']
1736,13401216,232,43.065838766,43.065838766,0,43.065838766,11,4.7619%,1,1,66.751212831,0xcba6b18f5e148d6aeaef7ce12fbe074e2b64b78a6c2b3b21e6aa648f1e801577,3,1,['0xf8d5b7e5e1bfaf9cb9b08d2619d7a1b0dedb8747407b600d6885bd1a7646502e']
1737,13401218,40,7.061527351,2.80127797,1,2.80127797,34,89.4737%,2,2,67.940224796,0x2947353e596eb7c0c0e23eacdc82c93a2bce668e44097557b3a7f7bcfada8de0,2,1,['0x2632f35d02faa74f198570d10495fa1295d5c5ea9756c445bf44f27824a67826']
1738,13401219,255,44.708846709,4.637982375,2,4.637982375,86,34.5382%,3,6,90.767294306,0x2f63a95655c48ef9c11fedcc1450c037960703dfc2398a0c77960a7b5f99011d,6,1,['0xefbabc050baa04544c2bdb2f76bb5f2fb136ede1c79461b40c1010247c802cef']
1739,13401220,445,1060.316009402,474.65986796520235,1,474.65986796520235,0,0%,2,3,216.684870466,0xf653ee349bfc972438ad0a08f32763f8ca484e0435bef6e9e3ff2688d579e86c,10,0,
1740,13401221,219,3.501778813,1.5,2,1.5,46,21.2963%,3,3,50.947563954,0x0a360a1875810bb3c13252211312091e300bef0f9aeba5a4bd5900016c071f6f,3,1,['0x7b4400944374622d76af4662cdc9907bcee5fd3b72997474dae661ed8eaed3f6']
1741,13401223,702,62.22360995,34.727375975,3,34.727375975,14,2.0057%,4,4,255.933808387,0x9e2b231ba5b20bc087cc054078dfe6997c52c2a69899398ded2b66cc3bfbdd52,4,1,['0xce84a5006e8795b45a2116dfe8a07bb927cceba9537105eb3067c05ae73dee34']
1742,13401224,247,454.545707338,454.5457073384587,0,454.5457073384587,0,0%,1,3,43.154605087,0xe8cbd2500a90818dbd0f4408dd0c186dd2a27102005a028a6633e3b2f4dce368,3,0,
1743,13401226,905,2725.961575295,449.644088749,1,449.644088749,0,0%,2,2,252.701430485,0x929fc33b279d1043369eb70388ef6f1ca5f24a80ad0e351294843bdc5232a701,27,0,
1744,13401227,210,255.923023161,1.5458552723842065,0,343.494553422,2,0.9756%,4,5,2247.016294011,0xbc40e68af8f3114abebfd7da358b1260d7f481c3724511d1a0e6f1520be4adbc,5,1,['0x463cf8c0088ba83b7b7dcc2d16397f9a4c4c75c1ddb6c41ef98974084237fee4']
1745,13401228,28,215.878288934,96.057890001,2,96.057890001,2,8.0000%,3,3,1031.907098129,0x7472e2b5896a27561333903a8d7f80ccd4f82aed9ecf3fdb4b1b7a3a39b8517d,3,1,['0x18bd08d11cc413aa30e28a8c5faafca49c8b2888d58ca72104da8c5455bb4d9e']
1746,13401229,464,567.410175374,126.768173143,2,126.768173143,2,0.4415%,3,11,340.846368916,0xbcbda7025343d1b5b72d7bb321fa23a16d35f212ed0233aa1fc6a52a1fcb3194,26,1,['0x1b0e38a288f65f5ac143a8644ee2b4cf24aa8174a8f220897ca778bdd449256a']
1747,13401230,380,146.004471636,33.235524597,5,33.235524597,11,2.9650%,6,9,104.80141942,0x5923d1d99abb7c668208c0ce93e2b4b808df72f1034cf772449fe2c788c6e4bf,9,1,['0x48dd73fab3c1af57c62295c4f241258f3e33e3f1feac42296ba4b8228a30ab5b']
1748,13401232,195,205.685537336,63.676898668,9,63.676898668,3,1.6393%,10,12,272.148735117,0x112b830f9f4ce1bae47bb6b5cb39c9c1bc4946566aded71c2253eba0ac658e70,34,1,['0xec91511a8d5f4b2eaefafe077334ee0ab6400c23a92594b00d9ad55a5f41ad9f']
1749,13401234,51,136.547590763,16.159615670678104,2,16.159615670678104,15,31.9149%,3,4,127.524686544,0xef67799a2b3f44dd5eacbb8d9b0b88a734a3a86b5a48ea65972f34c3d79df8ed,4,1,"['0x87c21d9db434c1c9e1ad6b1d66a6c9d16d5ba07b83ae72437427d0aaec42f3ed', '0xb91d1f25c7fd1819de3ce2b42d29ff47d3858ff7614685d1c2f4a491c951b3a3']"
1750,13401236,897,12.821844447,2.511617954691875,1,2.511617954691875,40,4.4793%,2,4,162.222650625,0x7f7e5f3417840013f2230cf6837f1d871f0955ef9c8a17fd354ea7e707de1478,4,1,"['0x2625685c730858b0a0dccff9937eee5da475e7e0dd9ac24d51bbebe7ddffc396', '0x6768cae550ac4fc260a5b615a030c47d947ea7e84ea5c4bd39df9bded7ab2b53', '0x8a2de3c1b455af8b6ac831d26d7a3f19209ed88c0f760b3d87cd14b7de62addd']"
1751,13401237,24,72.852255773,72.852255773,0,72.852255773,1,4.3478%,1,1,117.487384876,0xa370eef74787b21494bf74a8fdb079456731ac0079695a43b512fb7ae28f174c,3,1,['0x03f2452e9d6eceb34cfbb9891ce2ba893d589dab0cd73e4d281c5611001509c8']
1752,13401240,261,57.978130969,1.224159695249477,0,64.809138966,8,3.1128%,3,4,113.809138966,0x781b9a0ec187fd627da6e09d782ef42833143fc5f73f88990b8bf75b34e0453f,13,1,['0x736ed978b8af1ebcfb36c3d7ce255baca8939ba54e1dd67cf2fda9a0793a2be7']
1753,13401242,744,525.041496217,525.0414962178206,0,525.0414962178206,0,0%,1,3,149.104256937,0x4f6f0d1f0105f092f8a90a8169402d819f4279062d569b9ad1cf435225b10a23,3,0,
1754,13401243,170,10.098527293,5.605662920044617,2,5.605662920044617,43,25.9036%,3,4,153.443264901,0xa4f0a539d4f752113f1c6b1aba122b10b774ad5b87fcb7956ed06c4e5b3ac7cd,5,1,"['0x28035576b8f07f1880015a0e0f3587ecf318a18bd0e19d2f024beb24a59ddf99', '0x52099e7986eef0baf043c564c6c1a5a4861af13c4916a9688dcabec7155a6f68']"
1755,13401244,483,1184.772343342,933.842349249,1,933.842349249,0,0%,2,4,161.42116874,0x41a975370bc2ca402c55850a2e5f78d537b8a47e13a8ab539e5ba416da098f30,8,0,
1756,13401245,312,133.399680973,29.04327913336083,2,29.04327913336083,11,3.6304%,3,9,64.474586221,0x249857110ce8fc8b8d1b736112a753b6f508e51508cd8726a27f027ce2542b38,9,1,"['0x42f7d6a8574e6d642ebd7bb5f615e117b55855f1b2c2dc17bd162e306b3886f6', '0x4ea92836b19879603e50feb5461828f2ec5d6a6720f1a1989152f4e9c9256ba1', '0x8523f31f8e8ab49f581b7621679a51b6dc1620cdf15148e6c7d2dc0592041be5']"
